1 509 0.003269 0.000000
1 427 0.003055 110145.054688
3 64 0.000431 48940.714844
1 387 0.002551 0.000072
1 2760 0.017644 577422.812500
3 102 0.000672 12142.007812
3 139 0.000934 50772.875000
1 875 0.005548 6694.175293
3 76 0.000854 64815.574219
11 1 0.000011 0.000000
6 1 0.000011 0.000000
12 1 0.000011 0.000000
12 1 0.000011 0.000000
12 1 0.000011 0.000000
12 1 0.000011 0.000000
13 1 0.000011 0.000000
5 1 0.000011 0.000000
11 1 0.000011 0.000000
5 1 0.000011 0.000000
12 1 0.000011 0.000000
6 1 0.000011 0.000000
12 1 0.000011 0.000000
10 1 0.000011 0.000000
12 1 0.000011 0.000000
12 1 0.000011 0.000000
12 1 0.000011 0.000000
5 1 0.000011 0.000000
9 1 0.000011 0.000000
9 1 0.000011 0.000000
10 1 0.000011 0.000000
5 21 0.000135 27.179689
5 1 0.000011 0.000000
10 1 0.000011 0.000000
8 1 0.000011 0.000000
6 1 0.000011 0.000000
11 1 0.000011 0.000000
10 1 0.000011 0.000000
15 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
5 32 0.000208 0.000000
7 1 0.000011 0.000000
4 62 0.000422 64527.890625
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
2 113 0.000867 107.495285
13 1 0.000011 0.000000
5 14 0.000108 0.000000
7 1 0.000011 0.000000
4 1 0.000011 0.000000
9 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
4 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
5 1 0.000011 0.000000
6 17 0.000162 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
6 3 0.000033 0.000000
7 1 0.000011 0.000000
9 1 0.000011 0.000000
5 4 0.000044 0.000000
7 1 0.000011 0.000000
6 1 0.000011 0.000000
5 1 0.000011 0.000000
7 1 0.000011 0.000000
8 2 0.000022 0.000000
7 1 0.000011 0.000000
7 11 0.000075 0.000000
3 1 0.000011 0.000000
6 1 0.000011 0.000000
4 1 0.000011 0.000000
7 15 0.000116 0.000000
8 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
5 1 0.000011 0.000000
2 1214 0.009962 0.000000
8 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
9 1 0.000011 0.000000
8 1 0.000011 0.000000
6 1 0.000011 0.000000
8 1 0.000011 0.000000
8 1 0.000011 0.000000
8 1 0.000011 0.000000
5 1 0.000011 0.000000
7 1 0.000011 0.000000
7 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
9 1 0.000011 0.000000
5 1 0.000011 0.000000
5 21 0.000143 0.000000
6 1 0.000011 0.000000
4 183 0.001402 19.492989
6 1 0.000011 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
6 1 0.000011 0.000000
5 1 0.000011 0.000000
8 1 0.000011 0.000000
6 1 0.000011 0.000000
7 1 0.000011 0.000000
5 1 0.000011 0.000000
5 11 0.000075 41.945148
6 1 0.000011 0.000000
6 1 0.000011 0.000000
6 1 0.000011 0.000000
